,0
228,218.1206706269295
229,205.90802941937
230,35.792237204906996
231,118.4386500469409
232,171.05063868541038
233,295.2597264907163
234,18.06169546704041
235,229.37413801634102
236,163.46788829910656
237,68.72788497435613
238,175.06799098703777
239,179.10785889033286
240,194.84234190382995
241,175.12719898330397
242,269.2860405453539
243,169.09093487481368
244,104.57562892773421
245,204.56004981620936
246,116.33810041937977
247,188.96778968613216
248,119.24909111874877
249,172.7133933576988
250,117.23973517099512
251,126.80722982111911
252,249.2789447252144
253,153.9633155211195
254,218.29180617429665
255,223.10626851348206
256,117.90214103262406
257,49.50483831902966
258,249.61378943233285
259,285.8335145175588
260,172.26966772499145
261,195.6409891897929
262,331.3183446597541
263,138.37968384548003
264,188.76169680192834
265,215.64379785420897
266,202.60130637380644
267,104.39712400501594
268,50.18402438133489
269,165.26849573472282
270,152.77976695878897
271,192.89221826484572
272,255.53189640140045
273,252.97531828971114
274,148.04194519494195
275,162.75324857718806
276,187.00881474875496
277,214.2399146236712
278,200.11004084488377
279,191.55606180724135
280,177.72405435075052
281,107.87599698503618
282,179.3063801434546
283,164.5980025056051
284,91.12995792826405
285,207.15863150468795
286,160.98786821558315
287,234.4322699001641
288,146.7461215321964
289,202.78062565181517
290,155.86847308144206
291,200.33701657806523
292,123.96785748604452
293,216.23089160223026
294,191.64458424958866
295,120.82611399213783
296,192.4701066254638
297,121.35266612155829
298,217.16642490949016
299,155.86017793565406
300,163.88709319895133
301,139.0906034820946
302,175.04669210885186
303,172.56319852621527
304,305.089036140329
305,155.92634183750488
306,127.86655773053644
307,274.25312277907506
308,196.84225914172748
309,220.6035324252589
310,226.65617177277454
311,204.87158462812658
312,106.59549656067975
313,146.71444009810511
314,214.3155237462779
315,140.28678824910276
316,206.4903128950391
317,116.42321299109608
318,174.11174762387236
319,175.93071874033194
320,207.76769003632944
321,143.28600504143105
322,133.3835841876571
323,139.30769082636107
324,198.0981121250079
325,130.06432529042286
326,166.51170535200436
327,182.4425387547235
328,188.80281099362765
329,224.90776956873015
330,216.65216284772032
331,163.5626110501762
332,235.0038800293405
333,251.06116533034947
334,151.97870318888454
335,147.67274640542018
336,102.86586168783833
337,114.59392346499953
338,195.27453696595694
339,172.43355022289325
340,147.69674826430855
341,217.59605196409393
342,212.40112932646298
343,197.66070666624
344,116.59095129139314
345,97.73276929759595
346,252.9470224514116
347,122.3703574580286
348,279.413006939576
349,55.84157289098948
350,135.53502699168166
351,331.3183446597541
352,146.77429483592277
353,37.50230523639766
354,106.3495504372404
355,221.15881859605724
356,164.41452769521857
357,181.0588778697056
358,57.05993647046853
359,173.95931560589815
360,214.98004288115771
361,216.78766874382563
362,183.71362340307678
363,198.6150392308482
364,204.36918816366233
365,196.39646324986825
366,246.40738187408715
367,162.60600990185048
368,261.39003405638505
369,282.4830849835271
370,159.23087420358206
371,215.56534667511005
372,193.53568387929408
373,54.72074188780971
374,252.05676621795646
375,146.0743780230914
376,77.46667416195851
377,226.56421109498478
378,208.0030268365026
379,285.15979681001045
380,182.23717869853135
381,155.2411222246883
382,96.44960384321166
383,169.74420486579766
384,121.79418973007705
385,109.80406586682875
386,115.44210692401975
387,95.67007440849557
388,164.3469508443959
389,245.40350541076623
390,20.452288569897064
391,12.114549837075174
392,210.82437169402692
393,258.569770759088
394,137.9994116218004
395,86.53148005802359
396,124.17955506048929
397,211.0263327363282
398,213.09091092972085
399,120.525456806281
400,249.47968905000016
401,257.9590794581454
402,199.94478815951152
403,227.39783507050015
404,148.7359279381344
405,71.7769064400054
406,231.82394252145605
407,278.20052423157904
408,248.40753581403987
409,162.85670188791119
410,265.7811494968191
411,182.47240991159924
412,84.20470448787091
413,142.62782225606497
414,25.764052121376153
415,217.25306005071616
416,186.53584502713056
417,90.56217416083382
418,239.35502169754182
419,66.14153617156262
420,64.31822015942703
421,206.6177775033866
422,197.25952661439078
423,109.25568918243516
424,254.4201936685713
425,225.04466077050165
426,182.77972783445148
427,146.05792004414252
428,101.25418245370383
429,134.00384449331614
430,220.0357495171629
431,289.35340722935507
432,253.8655897442368
433,229.18660257390002
434,209.75643940934788
435,252.87406334083062
436,210.9482155172518
437,145.4801994765876
438,260.2630502328975
439,150.58835536320112
440,167.97901293096947
441,162.04992966586724
442,58.537020368967205
443,67.42579000453043
444,143.09648995115276
445,238.12841419826145
446,256.45220211404376
447,197.4426902848354
448,49.15579189470736
449,331.3183446597541
450,224.08734659693437
451,197.5308215218538
452,273.41696225403575
453,236.981289436706
454,293.89119690438383
455,132.3239832570689
456,151.5367579531303
457,201.79716137354262
458,275.3395364534226
459,213.53098143090028
460,155.86916827518144
461,218.67648169398308
462,112.63682321026135
463,229.97561579590547
464,162.16316525822913
465,140.67517994500668
466,196.88112184021156
467,265.0415535874781
468,308.3747909840895
469,211.13082083768677
470,156.0032899689977
471,168.67001733003417
472,124.86358786333585
473,239.3141647329321
474,29.86316687145154
475,143.81636854706449
476,16.347421192447655
477,216.5186504336889
478,95.92751385989686
479,225.0605073715269
480,331.3183446597541
481,210.34181025484577
482,331.3183446597541
483,190.49078156476025
484,210.92831940576434
485,234.90732415334787
486,188.16526230529416
487,198.7782530120603
488,162.70855623704847
489,209.27222465653904
490,218.60700705141062
491,86.18861139442015
492,248.13492894591764
493,256.2813617924112
494,52.61542956432095
495,203.95763455096312
496,195.87378835340496
497,194.48930384387495
498,228.02128202555468
499,331.3183446597541
